SCHUL_CODE,공시년도,TOTAL_WEIGHTED_SCORE,SAFETY_GRADE,학교명,연도,학교시설확충,세입세출구분,정부이전수입/인적자원운용,학부모부담수입/기본적교육활동,행정활동수입/교육활동지원,1인당 예산,설립구분,지역,학교과정구분명(초-중-고),학교교육시설 보수확충금액,학생복지및 자치활동지원금액
S010001563,1968,0.3773541023284562,A,상도중학교,2022,,예산세입,521705000,0,4500000,,공립,서울특별시 동작구,중,0.0,2600000.0
S010001563,1968,0.3773541023284562,A,상도중학교,2022,0.0,예산세출,13100000,120724000,69582000,1121767.8,공립,서울특별시 동작구,중,0.0,2600000.0
S010001563,1968,0.3773541023284562,A,상도중학교,2023,,예산세입,529509000,0,6000000,,공립,서울특별시 동작구,중,0.0,3400000.0
S010001563,1968,0.3773541023284562,A,상도중학교,2023,0.0,예산세출,20435000,109676000,79662000,1251167.4,공립,서울특별시 동작구,중,0.0,3400000.0
S010001563,1968,0.3773541023284562,A,상도중학교,2024,,예산세입,589501000,0,6000000,,공립,서울특별시 동작구,중,0.0,1205610.0
S010001563,1968,0.3773541023284562,A,상도중학교,2024,0.0,예산세출,22890000,129371000,83616000,1366819.4,공립,서울특별시 동작구,중,0.0,1205610.0
S010001564,1968,0.414773348077965,B,상현중학교,2022,,예산세입,537689000,0,3900000,,공립,서울특별시 동작구,,14721650.0,650000.0
S010001564,1968,0.414773348077965,B,상현중학교,2022,10000000.0,예산세출,40580000,117099000,93781000,1055100.6,공립,서울특별시 동작구,,14721650.0,650000.0
S010001564,1968,0.414773348077965,B,상현중학교,2023,,예산세입,548519000,0,15236000,,공립,서울특별시 동작구,,0.0,0.0
S010001564,1968,0.414773348077965,B,상현중학교,2023,24960000.0,예산세출,17970000,119439000,128067000,1171731.9,공립,서울특별시 동작구,,0.0,0.0
S010001564,1968,0.414773348077965,B,상현중학교,2024,,예산세입,612650000,79900000,10000000,,공립,서울특별시 동작구,,15169950.0,0.0
S010001564,1968,0.414773348077965,B,상현중학교,2024,0.0,예산세출,22160000,178348000,117396000,1436336.0,공립,서울특별시 동작구,,15169950.0,0.0
S010001568,1984,0.3339914064428573,A,신관중학교,2022,,예산세입,418824000,0,3000000,,공립,서울특별시 관악구,,0.0,600000.0
S010001568,1984,0.3339914064428573,A,신관중학교,2022,5000000.0,예산세출,4900000,90440000,72087000,2067076.9,공립,서울특별시 관악구,,0.0,600000.0
S010001568,1984,0.3339914064428573,A,신관중학교,2023,,예산세입,471535000,0,6000000,,공립,서울특별시 관악구,,0.0,1600000.0
S010001568,1984,0.3339914064428573,A,신관중학교,2023,0.0,예산세출,12260000,126624000,77957000,2171758.5,공립,서울특별시 관악구,,0.0,1600000.0
S010001568,1984,0.3339914064428573,A,신관중학교,2024,,예산세입,531123000,114600000,6000000,,공립,서울특별시 관악구,,0.0,1600000.0
S010001568,1984,0.3339914064428573,A,신관중학교,2024,0.0,예산세출,11065000,178063000,72901000,2844970.1,공립,서울특별시 관악구,,0.0,1600000.0
S010001569,1970,0.4883831756446977,B,삼성중학교,2022,,예산세입,446934000,43519000,2710000,,공립,서울특별시 관악구,중,0.0,1682590.0
S010001569,1970,0.4883831756446977,B,삼성중학교,2022,0.0,예산세출,2040000,86919000,61594000,1891590.2,공립,서울특별시 관악구,중,0.0,1682590.0
S010001569,1970,0.4883831756446977,B,삼성중학교,2023,,예산세입,527552000,47911000,2700000,,공립,서울특별시 관악구,중,5000000.0,1640000.0
S010001569,1970,0.4883831756446977,B,삼성중학교,2023,0.0,예산세출,5750000,141010000,57618000,2371625.0,공립,서울특별시 관악구,중,5000000.0,1640000.0
S010001569,1970,0.4883831756446977,B,삼성중학교,2024,,예산세입,534364000,142377000,12500000,,공립,서울특별시 관악구,중,0.0,1200000.0
S010001569,1970,0.4883831756446977,B,삼성중학교,2024,0.0,예산세출,9860000,211610000,56909000,2877535.0,공립,서울특별시 관악구,중,0.0,1200000.0
S010001570,1973,0.4531044235047001,B,신림중학교,2022,,예산세입,465966000,0,66317000,,공립,서울특별시 관악구,,0.0,1392000.0
S010001570,1973,0.4531044235047001,B,신림중학교,2022,0.0,예산세출,26860000,85488000,76254000,1716981.1,공립,서울특별시 관악구,,0.0,1392000.0
S010001570,1973,0.4531044235047001,B,신림중학교,2023,,예산세입,504059000,0,25517000,,공립,서울특별시 관악구,,0.0,3080900.0
S010001570,1973,0.4531044235047001,B,신림중학교,2023,0.0,예산세출,27860000,77846000,103973000,1877771.8,공립,서울특별시 관악구,,0.0,3080900.0
S010001570,1973,0.4531044235047001,B,신림중학교,2024,,예산세입,531982000,0,11500000,,공립,서울특별시 관악구,,0.0,600000.0
S010001570,1973,0.4531044235047001,B,신림중학교,2024,0.0,예산세출,34410000,106448000,66467000,1970728.5,공립,서울특별시 관악구,,0.0,600000.0
S010001571,1906,0.4627620299985914,B,영등포중학교,2022,,예산세입,417682000,27940000,10400000,,공립,서울특별시 동작구,,0.0,4200000.0
S010001571,1906,0.4627620299985914,B,영등포중학교,2022,0.0,예산세출,10890000,75718000,57978000,2453310.3,공립,서울특별시 동작구,,0.0,4200000.0
S010001571,1906,0.4627620299985914,B,영등포중학교,2023,,예산세입,455258000,15255000,16300000,,공립,서울특별시 동작구,,0.0,6100000.0
S010001571,1906,0.4627620299985914,B,영등포중학교,2023,0.0,예산세출,16360000,98330000,65109000,2415014.0,공립,서울특별시 동작구,,0.0,6100000.0
S010001571,1906,0.4627620299985914,B,영등포중학교,2024,,예산세입,523409000,24932000,17110000,,공립,서울특별시 동작구,,0.0,5600000.0
S010001571,1906,0.4627620299985914,B,영등포중학교,2024,0.0,예산세출,20800000,91928000,80072000,2459878.2,공립,서울특별시 동작구,,0.0,5600000.0
S010001572,1971,0.3671898914514136,A,인헌중학교,2022,,예산세입,522238000,0,26000000,,공립,서울특별시 관악구,,0.0,7200000.0
S010001572,1971,0.3671898914514136,A,인헌중학교,2022,6973000.0,예산세출,13765000,92130000,110761000,1251640.0,공립,서울특별시 관악구,,0.0,7200000.0
S010001572,1971,0.3671898914514136,A,인헌중학교,2023,,예산세입,528230000,0,41000000,,공립,서울특별시 관악구,,0.0,6600000.0
S010001572,1971,0.3671898914514136,A,인헌중학교,2023,0.0,예산세출,18265000,98382000,119260000,1373496.5,공립,서울특별시 관악구,,0.0,6600000.0
S010001572,1971,0.3671898914514136,A,인헌중학교,2024,,예산세입,574472000,226800000,36710000,,공립,서울특별시 관악구,,0.0,6600000.0
S010001572,1971,0.3671898914514136,A,인헌중학교,2024,0.0,예산세출,17580000,98824000,119121000,2032744.7,공립,서울특별시 관악구,,0.0,6600000.0
S010001573,1985,0.4036859110671974,B,장승중학교,2022,,예산세입,554092000,0,53500000,,공립,서울특별시 동작구,중,0.0,1200000.0
S010001573,1985,0.4036859110671974,B,장승중학교,2022,9000000.0,예산세출,7750000,154515000,87305000,1040782.8,공립,서울특별시 동작구,중,0.0,1200000.0
S010001573,1985,0.4036859110671974,B,장승중학교,2023,,예산세입,546501000,42000000,56050000,,공립,서울특별시 동작구,중,831947000.0,1200000.0
S010001573,1985,0.4036859110671974,B,장승중학교,2023,0.0,예산세출,9650000,167165000,95015000,1116892.4,공립,서울특별시 동작구,중,831947000.0,1200000.0
S010001573,1985,0.4036859110671974,B,장승중학교,2024,,예산세입,620878000,165650000,59850000,,공립,서울특별시 동작구,중,1112681000.0,1200000.0
S010001573,1985,0.4036859110671974,B,장승중학교,2024,0.0,예산세출,13490000,274620000,98815000,1473972.5,공립,서울특별시 동작구,중,1112681000.0,1200000.0
S010001696,1984,0.346195888594314,A,공릉중학교,2022,,예산세입,677576000,0,15000000,,공립,서울특별시 노원구,중,0.0,1200000.0
S010001696,1984,0.346195888594314,A,공릉중학교,2022,0.0,예산세출,14285000,124732000,135579000,1017965.7,공립,서울특별시 노원구,중,0.0,1200000.0
S010001696,1984,0.346195888594314,A,공릉중학교,2023,,예산세입,657510000,0,23000000,,공립,서울특별시 노원구,중,0.0,1200000.0
S010001696,1984,0.346195888594314,A,공릉중학교,2023,0.0,예산세출,9490000,106090000,168437000,1066225.3,공립,서울특별시 노원구,중,0.0,1200000.0
S010001696,1984,0.346195888594314,A,공릉중학교,2024,,예산세입,737791000,381780000,24000000,,공립,서울특별시 노원구,중,0.0,1200000.0
S010001696,1984,0.346195888594314,A,공릉중학교,2024,0.0,예산세출,15240000,261043000,151830000,1706115.8,공립,서울특별시 노원구,중,0.0,1200000.0
S010001698,1988,0.3095405195049742,A,노곡중학교,2022,,예산세입,468812000,43982000,2420000,,공립,서울특별시 도봉구,중,0.0,0.0
S010001698,1988,0.3095405195049742,A,노곡중학교,2022,0.0,예산세출,5282000,118677000,76319000,1456631.9,공립,서울특별시 도봉구,중,0.0,0.0
S010001698,1988,0.3095405195049742,A,노곡중학교,2023,,예산세입,492650000,0,14500000,,공립,서울특별시 도봉구,중,0.0,0.0
S010001698,1988,0.3095405195049742,A,노곡중학교,2023,0.0,예산세출,7890000,117076000,95617000,1544822.5,공립,서울특별시 도봉구,중,0.0,0.0
S010001698,1988,0.3095405195049742,A,노곡중학교,2024,,예산세입,548265000,118985000,6500000,,공립,서울특별시 도봉구,중,,
S010001698,1988,0.3095405195049742,A,노곡중학교,2024,0.0,예산세출,11110000,169208000,108574000,2025735.3,공립,서울특별시 도봉구,중,,
S010001699,1988,0.4337025283509536,B,노원중학교,2022,,예산세입,542249000,0,2500000,,공립,서울특별시 노원구,중,0.0,800000.0
S010001699,1988,0.4337025283509536,B,노원중학교,2022,0.0,예산세출,9580000,97570000,107678000,1249439.7,공립,서울특별시 노원구,중,0.0,800000.0
S010001699,1988,0.4337025283509536,B,노원중학교,2023,,예산세입,542260000,0,8590000,,공립,서울특별시 노원구,중,0.0,600000.0
S010001699,1988,0.4337025283509536,B,노원중학교,2023,0.0,예산세출,17305000,103344000,95297000,1285066.4,공립,서울특별시 노원구,중,0.0,600000.0
S010001699,1988,0.4337025283509536,B,노원중학교,2024,,예산세입,582774000,47791000,14000000,,공립,서울특별시 노원구,중,0.0,600000.0
S010001699,1988,0.4337025283509536,B,노원중학교,2024,0.0,예산세출,21190000,101835000,86036000,1623933.8,공립,서울특별시 노원구,중,0.0,600000.0
S010001700,1995,0.3844622710662152,A,노일중학교,2022,,예산세입,478293000,0,2500000,,공립,서울특별시 노원구,중,0.0,4800000.0
S010001700,1995,0.3844622710662152,A,노일중학교,2022,0.0,예산세출,8220000,94805000,103402000,1271264.1,공립,서울특별시 노원구,중,0.0,4800000.0
S010001700,1995,0.3844622710662152,A,노일중학교,2023,,예산세입,543196000,0,14500000,,공립,서울특별시 노원구,중,0.0,4200000.0
S010001700,1995,0.3844622710662152,A,노일중학교,2023,0.0,예산세출,12920000,151115000,101612000,1566387.1,공립,서울특별시 노원구,중,0.0,4200000.0
S010001700,1995,0.3844622710662152,A,노일중학교,2024,,예산세입,550122000,102324000,11500000,,공립,서울특별시 노원구,중,0.0,2400000.0
S010001700,1995,0.3844622710662152,A,노일중학교,2024,0.0,예산세출,13600000,177520000,86727000,1996900.0,공립,서울특별시 노원구,중,0.0,2400000.0
S010001701,1995,0.3364838813378256,A,녹천중학교,2022,,예산세입,517290000,0,27000000,,공립,서울특별시 노원구,중,0.0,600000.0
S010001701,1995,0.3364838813378256,A,녹천중학교,2022,0.0,예산세출,46030000,103141000,80636000,1235676.3,공립,서울특별시 노원구,중,0.0,600000.0
S010001701,1995,0.3364838813378256,A,녹천중학교,2023,,예산세입,537014000,0,32300000,,공립,서울특별시 노원구,중,0.0,600000.0
S010001701,1995,0.3364838813378256,A,녹천중학교,2023,0.0,예산세출,65879000,110430000,73051000,1397880.4,공립,서울특별시 노원구,중,0.0,600000.0
S010001701,1995,0.3364838813378256,A,녹천중학교,2024,,예산세입,573809000,104504000,12630000,,공립,서울특별시 노원구,중,0.0,600000.0
S010001701,1995,0.3364838813378256,A,녹천중학교,2024,0.0,예산세출,61839000,142430000,70106000,1879848.0,공립,서울특별시 노원구,중,0.0,600000.0
S010001702,1971,0.4359581629323422,B,도봉중학교,2022,,예산세입,529585000,0,2000000,,공립,서울특별시 도봉구,중,0.0,1292285.0
S010001702,1971,0.4359581629323422,B,도봉중학교,2022,0.0,예산세출,58850000,73611000,96898000,1350586.0,공립,서울특별시 도봉구,중,0.0,1292285.0
S010001702,1971,0.4359581629323422,B,도봉중학교,2023,,예산세입,543179000,0,20000000,,공립,서울특별시 도봉구,중,0.0,1800000.0
S010001702,1971,0.4359581629323422,B,도봉중학교,2023,0.0,예산세출,8610000,92542000,98417000,1632402.9,공립,서울특별시 도봉구,중,0.0,1800000.0
S010001702,1971,0.4359581629323422,B,도봉중학교,2024,,예산세입,568135000,0,6100000,,공립,서울특별시 도봉구,중,0.0,1800000.0
S010001702,1971,0.4359581629323422,B,도봉중학교,2024,0.0,예산세출,9020000,90600000,92864000,1953963.2,공립,서울특별시 도봉구,중,0.0,1800000.0
S010001703,1982,0.4878781208414925,B,방학중학교,2022,,예산세입,568681000,44000000,9000000,,공립,서울특별시 도봉구,,0.0,1800000.0
S010001703,1982,0.4878781208414925,B,방학중학교,2022,0.0,예산세출,14300000,94680000,82632000,1612263.8,공립,서울특별시 도봉구,,0.0,1800000.0
S010001703,1982,0.4878781208414925,B,방학중학교,2023,,예산세입,566085000,40800000,1500000,,공립,서울특별시 도봉구,,0.0,2400000.0
S010001703,1982,0.4878781208414925,B,방학중학교,2023,0.0,예산세출,22450000,111566000,79852000,1570962.5,공립,서울특별시 도봉구,,0.0,2400000.0
S010001703,1982,0.4878781208414925,B,방학중학교,2024,,예산세입,627158000,0,18593000,,공립,서울특별시 도봉구,,0.0,2400000.0
S010001703,1982,0.4878781208414925,B,방학중학교,2024,0.0,예산세출,16980000,123916000,89284000,1592171.1,공립,서울특별시 도봉구,,0.0,2400000.0
S010001704,1992,0.3471714788649133,A,백운중학교,2022,,예산세입,535156000,45000000,9000000,,공립,서울특별시 도봉구,중,0.0,1600000.0
S010001704,1992,0.3471714788649133,A,백운중학교,2022,0.0,예산세출,27735000,95510000,73211000,1220986.1,공립,서울특별시 도봉구,중,0.0,1600000.0
S010001704,1992,0.3471714788649133,A,백운중학교,2023,,예산세입,548118000,0,11000000,,공립,서울특별시 도봉구,중,0.0,1500000.0
S010001704,1992,0.3471714788649133,A,백운중학교,2023,0.0,예산세출,28520000,110971000,86987000,1189649.7,공립,서울특별시 도봉구,중,0.0,1500000.0
S010001704,1992,0.3471714788649133,A,백운중학교,2024,,예산세입,596099000,0,5000000,,공립,서울특별시 도봉구,중,0.0,1200000.0
S010001704,1992,0.3471714788649133,A,백운중학교,2024,0.0,예산세출,32240000,116807000,89229000,1421279.2,공립,서울특별시 도봉구,중,0.0,1200000.0
S010001705,1984,0.3568059863287627,A,북서울중학교,2022,,예산세입,621381000,0,2900000,,공립,서울특별시 도봉구,중,0.0,1200000.0
S010001705,1984,0.3568059863287627,A,북서울중학교,2022,0.0,예산세출,36820000,64886000,200681000,1523580.3,공립,서울특별시 도봉구,중,0.0,1200000.0
S010001705,1984,0.3568059863287627,A,북서울중학교,2023,,예산세입,612579000,0,14002000,,공립,서울특별시 도봉구,중,0.0,1200000.0
S010001705,1984,0.3568059863287627,A,북서울중학교,2023,0.0,예산세출,42120000,60376000,184131000,1468437.6,공립,서울특별시 도봉구,중,0.0,1200000.0
S010001705,1984,0.3568059863287627,A,북서울중학교,2024,,예산세입,651511000,0,14000000,,공립,서울특별시 도봉구,중,0.0,1200000.0
S010001705,1984,0.3568059863287627,A,북서울중학교,2024,0.0,예산세출,45868000,65478000,154248000,1692619.8,공립,서울특별시 도봉구,중,0.0,1200000.0
S010001706,1992,0.3055040697350041,A,불암중학교,2022,,예산세입,695493000,115260000,10300000,,공립,서울특별시 노원구,,0.0,644000.0
S010001706,1992,0.3055040697350041,A,불암중학교,2022,0.0,예산세출,28005000,167260000,101087000,823974.2,공립,서울특별시 노원구,,0.0,644000.0
S010001706,1992,0.3055040697350041,A,불암중학교,2023,,예산세입,648346000,186590000,22250000,,공립,서울특별시 노원구,,0.0,18000.0
S010001706,1992,0.3055040697350041,A,불암중학교,2023,0.0,예산세출,28550000,154535000,86011000,911209.3,공립,서울특별시 노원구,,0.0,18000.0
S010001706,1992,0.3055040697350041,A,불암중학교,2024,,예산세입,753015000,0,19616000,,공립,서울특별시 노원구,,0.0,245120.0
